,순위,상품명,브랜드,조회수,좋아요 수,구매후기 수,평점,누적판매량
4056,0.09846632585018893,1062 레이나 메리제인 블랙,르쿠어에쿠어,0.0,27,3,4.3,0.0
4057,0.09824405423427428,Luke 5Color 데일리 모던샌들 5cm,마크모크,200.0,542,50,4.8,100.0
4058,0.09802178261835963,아치 로고 슬라이드 5006 네이비,캉골,0.0,25,0,0.0,0.0
4059,0.097799511002445,NEW WAVE (OLIVE),꼴레꼴레,700.0,78,19,4.4,100.0
4060,0.09757723938653035,여성 리본 블로퍼 3.5cm,엘칸토,1500.0,279,24,4.6,0.0
4061,0.0973549677706157,컴피 플립 - 블랙 / 375211-01,푸마,1500.0,917,250,4.6,600.0
4062,0.09713269615470105,여성 뮬 스트랩 샌들 OAD233KA30 WHITE,마크비,0.0,48,2,5.0,0.0
4063,0.0969104245387864,21A815 white flip-flops,리플라,1100.0,598,16,4.8,50.0
4064,0.09668815292287175,5cm 밴딩스트랩 라운드토 힐 뮬 메이지(CW0023),커스텀에이드 우먼,0.0,30,5,4.8,0.0
4065,0.0964658813069571,성인 CLASSIC ANIMAL REMIX CLOG BKM (22SUCL207840),크록스,200.0,91,16,5.0,50.0
4066,0.09624360969104245,레지아 셔링 스틸레토힐 (5/7cm),사뿐,0.0,14,0,0.0,0.0
4067,0.0960213380751278,리본장식 블로퍼  412023011 (1.5cm/2colors),솔트앤초콜릿,300.0,228,2,4.5,50.0
4068,0.09579906645921316,퀵 슬라이드 블랙,아키클래식,300.0,363,83,4.7,50.0
4069,0.09557679484329851,WTRD1117-1 빅풋 커브드 5홀 볼륨 더비슈즈 화이트 [230~280MM],위더로드,1400.0,269,23,4.6,50.0
4070,0.09535452322738386,포인티드 토 스트랩 슬링백 412212010 (6.5cm/3colors),솔트앤초콜릿,0.0,102,1,5.0,0.0
4071,0.09513225161146921,아쿠아슈즈 논스톱 그린,밸롭,0.0,15,18,4.8,50.0
4072,0.09490997999555456,여성 애나 첼시 부츠,에스엠에이슈즈,400.0,700,33,4.7,50.0
4073,0.09468770837963993,스퀘어 토 바부슈 로퍼 힐 로퍼 412219001 (4.5cm/2colors),솔트앤초콜릿,0.0,51,2,5.0,0.0
4074,0.09446543676372528,글로시 라운드 토 메리제인 플랫 412215013 (1cm/4colors),솔트앤초콜릿,0.0,108,0,0.0,0.0
4075,0.09424316514781063,포인티드 토 베이직 슬링백 412212005 (3cm/3colors),솔트앤초콜릿,0.0,114,1,4.0,0.0
4076,0.09402089353189598,스퀘어 토 벨트장식 로퍼 412139001 (1cm/3colors),솔트앤초콜릿,0.0,175,3,5.0,0.0
4077,0.09379862191598133,SPB8ACDNK 무광블랙 끈 더비 남성구두,슈페너,300.0,141,5,5.0,50.0
4078,0.09357635030006668,스퀘어 토 밴딩 스트랩 플랫슈즈 412215011 (1.5cm/3colors),솔트앤초콜릿,0.0,313,8,5.0,50.0
4079,0.09335407868415203,레스터 뮬 2.0 (PURPLE),디스커버리 익스페디션,5400.0,191,38,4.7,100.0
4080,0.09313180706823738,리본 장식 키튼 힐 슬링백 412212003 (6cm/3colors),솔트앤초콜릿,0.0,49,0,0.0,0.0
4081,0.09290953545232274,남여공용 핀 슬라이드(그레이),돌핀웨이브,1400.0,120,34,4.8,50.0
4082,0.09268726383640809,스틴 플랫폼 1.0 샌들 오렌지,크리스틴,800.0,71,10,5.0,0.0
4083,0.09246499222049344,Luvia 2Color 고급 트위드샌들 5cm,마크모크,1700.0,493,46,4.5,100.0
4084,0.09224272060457879,LOWDOWN_SLIDE  로다운 여성용 슬리퍼,차코,0.0,2,2,5.0,0.0
4085,0.09202044898866414,제르나 천연가죽 털안감 플랫폼 양털 부츠 (4cm),사뿐,4200.0,434,16,4.6,50.0
4086,0.0917981773727495,아쿠아슈즈 A3AC1OS61BLK,아레나,100.0,25,5,5.0,50.0
4087,0.09157590575683486,마이멜로디 티나 EVA 실내화,디즈니,0.0,29,0,0.0,0.0
4088,0.09135363414092021,5/7cm 스퀘어장식 뮬 힐 피비(CW0028),커스텀에이드 우먼,0.0,22,0,0.0,0.0
4089,0.09113136252500556,치코 티스트랩 메리제인 (1080900-KAKI),빅토리아 슈즈,0.0,80,9,4.8,0.0
4090,0.09090909090909091,튜보 슬라이드 그레이,커버낫,600.0,250,18,4.6,100.0
4091,0.09068681929317626,아딜렛 컴포트 슬라이드 GY1946,아디다스,0.0,31,2,4.5,0.0
4092,0.09046454767726161,공용 LITERIDE 360 CLOG BK (23SUCL206708),크록스,100.0,11,0,0.0,0.0
4093,0.09024227606134697,인텐스 여성 라운드토 펌프스 4cm LCWD26I226,엘칸토,1200.0,500,23,4.6,50.0
4094,0.09002000444543232,HARROW/001Black,알도,0.0,11,0,0.0,0.0
4095,0.08979773282951767,Dalling Enamel 2Color 메리제인 플랫 1Cm,마크모크,0.0,156,7,4.7,0.0
4096,0.08957546121360302,[FRIZMWORKS X TAW&TOE] TIE-DYED PAISLEY SCARF  ZEROVITY™ FLIPFLOP _ BLACK,프리즘웍스,2500.0,745,139,4.7,50.0
4097,0.08935318959768837,[슈펜 X 캐스퍼] 버블 룸슈즈 AFDR79T30,슈펜,200.0,262,20,4.1,50.0
4098,0.08913091798177372,노글 (Nogle) Z1_Black,노르디스크,0.0,10,0,0.0,0.0
4099,0.08890864636585907,에어핏 쿠션 발편한 슬링백 3.0 HPWWVC404S,슈펜,0.0,49,2,4.0,0.0
4100,0.08868637474994444,로고맨 슬라이드_블랙,엔비에이,0.0,81,2,5.0,0.0
4101,0.08846410313402979,오솔라이트 아치 서포트 젤패드 기능성 인솔,드라반,200.0,66,33,4.8,50.0
4102,0.08824183151811514,공용 LITERIDE 360 OMBRE MARBLED CG BKM (23SUCL208281),크록스,100.0,5,0,0.0,0.0
4103,0.08801955990220049,성인 CLASSIC CRUSH SPRAY DYE CLOG BKM (22SUCL208057),크록스,300.0,71,1,4.0,0.0
4104,0.08779728828628584,바디얼라인먼트 플러스™ 플립플랍 네추럴 샌드,액트플러스,3100.0,810,334,4.7,400.0
4105,0.0875750166703712,오버솔 매트블랙 7홀 워커 6cm br3102,브리든,400.0,181,8,4.8,0.0
4106,0.08735274505445655,베이직 세미로퍼,솔리버티,0.0,29,1,5.0,0.0
4107,0.0871304734385419,글렌 스웨이드 클로그 FLOTCA4U04,오찌,0.0,174,3,5.0,0.0
4108,0.08690820182262725,스퀘어 토 앵클스트랩 가보시 샌들 412224002 (8cm/4colors),솔트앤초콜릿,400.0,191,4,4.8,0.0
4109,0.0866859302067126,[오리지널] 아리아 트위드 플랫슈즈 (2cm),사뿐,0.0,74,2,5.0,0.0
4110,0.08646365859079795,유니섹스 핸드메이드 스웨이드 슬라이더 호미라인 ｜ Blanket (베이지),코모레비뮤지엄,1400.0,137,8,4.6,50.0
4111,0.0862413869748833,인텐스 여성 미니멀 웨스턴 부츠 5.5cm LCWH38I14C,엘칸토,0.0,178,4,4.8,0.0
4112,0.08601911535896865,[오리지널] 리티엔 에나멜 메리제인 플랫슈즈 (1cm),사뿐,100.0,48,0,0.0,0.0
4113,0.08579684374305402,아르베 스퀘어 로퍼 (3cm),사뿐,0.0,37,0,0.0,0.0
4114,0.08557457212713937,[오리지널] 브리앤 스틸레토 슬링백힐 (5cm),사뿐,0.0,72,0,0.0,0.0
4115,0.08535230051122472,스퀘어토 데일리 업밴딩 로퍼 (BLACK),세스띠,1000.0,1084,70,4.6,50.0
4116,0.08513002889531007,플립플랍 탑 4000029_3GO,하바이아나스,400.0,50,27,4.7,50.0
4117,0.08490775727939542,SPACHWY 워커 구두 블랙,슈페너,0.0,8,0,0.0,0.0
4118,0.08468548566348078,SPPT215FM 라운드 첼시 부츠 구두 블랙,슈페너,0.0,27,1,4.0,0.0
4119,0.08446321404756613,레일리 스퀘어 스틸레토힐 (1/5/7cm),사뿐,0.0,34,0,0.0,0.0
4120,0.08424094243165148,버딘즈 베이직 페니로퍼 (1cm),사뿐,100.0,164,1,5.0,0.0
4121,0.08401867081573683,로렌티 스퀘어 앵클부츠 (2cm),사뿐,300.0,236,17,4.8,50.0
4122,0.08379639919982218,러벨리 벨벳 리본 플랫슈즈 (2cm),사뿐,0.0,16,0,0.0,0.0
4123,0.08357412758390753,호놀룰루 에바 볼드제이드 1019074,버켄스탁,0.0,38,2,5.0,0.0
4124,0.08335185596799288,스판 앵클 삭스부츠 (BLACK),세스띠,400.0,1458,163,4.6,50.0
4125,0.08312958435207823,[오리지널] 켈리나 스퀘어 로퍼 (3cm),사뿐,0.0,220,4,4.5,50.0
4126,0.08290731273616359,Highs Suede 스판 롱부츠 3Cm,마크모크,1200.0,855,44,4.8,50.0
4127,0.08268504112024895,남성 스트레이트팁 정장화 3cm,엘칸토,400.0,148,64,4.8,100.0
4128,0.0824627695043343,쿵푸 베일라리나 로나 (1080901-CITRON),빅토리아 슈즈,0.0,131,3,4.7,0.0
4129,0.08224049788841965,[우먼] 투데이즈 더비 R21W046 (오일 브라운),로맨틱무브,1100.0,303,26,4.8,0.0
4130,0.082018226272505,SCRUNCH FLAT - LAVENDER,락피쉬웨더웨어,900.0,389,6,4.5,0.0
4131,0.08179595465659036,에이디 페니로퍼 (1cm),사뿐,0.0,25,4,5.0,0.0
4132,0.0815736830406757,포인티드 토 베이직 롱부츠 412248003 (7cm/2color),솔트앤초콜릿,500.0,159,5,5.0,0.0
4133,0.08135141142476106,인텐스 여성 피셔맨 클로그 샌들 6cm LCWO14I226,엘칸토,500.0,139,13,4.8,0.0
4134,0.08112913980884641,인텐스 여성 링클 메리제인 플랫 2.5cm LCWD01I226,엘칸토,1500.0,1213,75,4.8,100.0
4135,0.08090686819293176,TODD 슬리퍼 K2102152OB-M,베어파우,900.0,83,40,4.9,100.0
4136,0.08068459657701711,아딜렛라이트W GZ6197,아디다스,200.0,22,0,0.0,0.0
4137,0.08046232496110246,Ruby 루비 롱부츠 ACFB003,앱토,900.0,989,42,4.8,50.0
4138,0.08024005334518781,하다 발레리나 (1046900-MARINO),빅토리아 슈즈,0.0,20,0,0.0,0.0
4139,0.08001778172927317,NURODEO/009Other Black,알도,0.0,22,0,0.0,0.0
4140,0.07979551011335853,리부츠 버블 플립플랍 OFF WHITE,디아도라,0.0,55,8,4.8,0.0
4141,0.07957323849744388,[비브람] 볼륨 라운드토 히든스티치 4CM 러버솔 더비 1023 [BLACK FG],피렌체 아뜨리에,200.0,59,9,4.7,0.0
4142,0.07935096688152923,[로맨틱무브×노이어]헌트 스트랩 더비 R22H001 (크랙 투톤브라운),로맨틱무브,700.0,249,13,3.8,0.0
4143,0.07912869526561458,남성 블라썸 아쿠아슈즈,슈퍼링크,600.0,48,21,4.7,50.0
4144,0.07890642364969994,Lotus - 피셔맨 스트랩 샌들,타크트로이메,500.0,78,4,5.0,0.0
4145,0.07868415203378529,성인 CLASSIC COZZZY SANDAL WT (22FUSD207446),크록스,1400.0,723,17,5.0,50.0
4146,0.07846188041787064,clo9914 flat _ 4color,리플라,100.0,409,9,4.9,50.0
4147,0.07823960880195599,3cm 골드스퀘어 라운드토 통굽 로우힐 세이지(CW0012),커스텀에이드 우먼,0.0,35,2,5.0,0.0
4148,0.07801733718604134,clo2333 flat _ 3color,리플라,500.0,1247,32,4.8,50.0
4149,0.07779506557012669,리오사 스웨이드 앵클부츠 (3.5cm),사뿐,900.0,327,30,4.8,50.0
4150,0.07757279395421204,캐쥬얼 메리제인 하이탑 로퍼 (BEIGE),세스띠,0.0,425,10,4.6,0.0
4151,0.0773505223382974,리얼레더 Piamont 피아몬트 펌프스 10cm,지니킴,0.0,60,6,4.8,0.0
4152,0.07712825072238275,스퀘어토 스트랩 피셔맨 샌들 (IVORY),세스띠,1700.0,311,21,4.5,50.0
4153,0.0769059791064681,업 라인 스트랩 플랫폼 로퍼 (BLACK),세스띠,0.0,162,2,4.5,0.0
4154,0.07668370749055346,슈라모드 스탑 패딩 슬리퍼,디즈니,3500.0,1307,353,4.9,1000.0
4155,0.07646143587463881,WTRD2104 로렌스 스트랩 버클로퍼 블랙 [240~300mm],위더로드,1000.0,1072,82,4.3,50.0
4156,0.07623916425872417,VICTORFLEX/001Black,알도,0.0,5,0,0.0,0.0
4157,0.07601689264280952,NS98P01B 리커버리 슬라이드,노스페이스,400.0,34,1,5.0,0.0
4158,0.07579462102689487,포인티드 토 쿠션 펌프스 411931013 8cm,솔트앤초콜릿,400.0,329,9,5.0,50.0
4159,0.07557234941098022,타미 진스 풀 슬라이드 - 화이트(T52D1ASN090FT1TCR) (T52D1ASN090FT1TCR),타미진스,0.0,61,1,5.0,0.0
4160,0.07535007779506557,GRAB-ITY BALANCE™ BASIC FLIPFLOP-DESERT SAND,골스튜디오,700.0,132,21,4.8,50.0
4161,0.07512780617915092,빅 로고 슬라이드(23SS) 화이트,널디,0.0,12,0,0.0,0.0
4162,0.07490553456323627,A8129 pumps _ 3color,리플라,0.0,294,7,5.0,0.0
4163,0.07468326294732162,스퀘어토 데일리 플립플랍 (BROWN),세스띠,0.0,257,3,5.0,0.0
4164,0.07446099133140698,MS5600-BK 코비 오버솔 첼시부츠 블랙 [250~280mm],파스코로젠,1000.0,102,0,0.0,50.0
4165,0.07423871971549233,Brunch Brother 플러피 홈 슬리퍼,로마네,200.0,527,12,5.0,50.0
4166,0.07401644809957768,Rezen 리젠 슬링백 5cm,지니킴,300.0,141,2,5.0,0.0
4167,0.07379417648366304,공용 CLASSIC CROCS SLIDE AT (23SUSL206121),크록스,100.0,48,4,5.0,0.0
4168,0.0735719048677484,CONFUSUM/001Black,알도,0.0,46,5,4.6,0.0
4169,0.07334963325183375,스퀘어 토 스티치 블로퍼 뮬 412133002 (1cm/3colors),솔트앤초콜릿,0.0,107,14,4.7,50.0
4170,0.0731273616359191,맨살 타월 슬리퍼_NWSPA02221,나른,100.0,107,6,4.8,0.0
4171,0.07290509002000445,에어핏 쿠션 발편한 슬링백 5.0 HPWWVC403S,슈펜,0.0,66,2,5.0,0.0
4172,0.0726828184040898,[CARBON LAB] 카본 프로텍팅 방수스프레이,콜로닐,200.0,53,39,4.8,50.0
4173,0.07246054678817515,남성 가죽 드라이빙 로퍼_스웨이드 플레인 HPMR9C472M,슈펜,0.0,17,0,0.0,0.0
4174,0.0722382751722605,3FEET 쓰리핏 런 프로텍트 인솔,시다스,0.0,8,3,5.0,0.0
4175,0.07201600355634585,유광 플레인토 더비 슈즈 (블랙),에스티코,0.0,4,0,0.0,0.0
4176,0.0717937319404312,젤리쿠션 더블라인 슬라이드 FLOTDA2U15,오찌,0.0,16,2,5.0,0.0
4177,0.07157146032451656,J SPAN ANKLE 앵클부츠 8cm,지니킴,300.0,174,4,4.8,0.0
4178,0.07134918870860191,성인 CLASSIC LINED SPRAY DYE CLOG BKM (22FUCL208045),크록스,1000.0,164,17,4.5,50.0
4179,0.07112691709268726,남성 가죽 드라이빙 로퍼_스웨이드 페니 HPMR9C471M,슈펜,0.0,21,0,0.0,0.0
4180,0.07090464547677261,산토리니 스퀘어 샌들 레더 블랙,야세,3500.0,268,11,5.0,50.0
4181,0.07068237386085797,캐주얼화 (블랙),에스티코,0.0,3,0,0.0,0.0
4182,0.07046010224494333,성인 CLASSIC CRUSH CLOG BK (22SUCL207521),크록스,1300.0,947,31,4.9,50.0
4183,0.07023783062902868,성인 CLASSIC LINE FRIENDS BT21 CLOG BKM (22SUCL207967) + BT21 지비츠 8개,크록스,200.0,26,0,0.0,0.0
4184,0.07001555901311403,플립플랍 하이라이트 4001030_3DI,하바이아나스,1100.0,123,15,4.7,50.0
4185,0.06979328739719938,Balloon-01 - 베이직 라운드 롱 부츠,타크트로이메,1100.0,523,15,4.8,50.0
4186,0.06957101578128473,네오 하트로고 실내 슬리퍼_오트밀,타게토,0.0,267,4,5.0,0.0
4187,0.06934874416537008,캠바인_BG,스노우피크 어패럴,0.0,11,1,5.0,0.0
4188,0.06912647254945543,빅로고 슬리퍼SU9SH004249,슈퍼링크,500.0,100,35,4.5,100.0
4189,0.06890420093354079,LITTLE FIRE COVY-BLUE(슬리퍼),어프어프,400.0,417,19,5.0,50.0
4190,0.06868192931762614,클라우드 BLACK,레인보우샌들,1100.0,85,23,5.0,50.0
4191,0.06845965770171149,209SS002U 화이트 공용 슬리퍼,요넥스,0.0,24,0,0.0,0.0
4192,0.06823738608579684,이베브 스판 앵클부츠 (5cm),사뿐,300.0,73,8,5.0,0.0
4193,0.06801511446988219,캠바인_BK,스노우피크 어패럴,300.0,70,5,5.0,0.0
4194,0.06779284285396754,클라라 메리제인_3color,레브바이레브,0.0,47,1,5.0,0.0
4195,0.0675705712380529,유니섹스 핸드메이드 스웨이드 슬라이더 호미라인 ｜ Charcoal (차콜),코모레비뮤지엄,900.0,73,5,5.0,0.0
4196,0.06734829962213826,슈라모드 크림 패딩 슬리퍼,디즈니,2900.0,1308,221,4.8,500.0
4197,0.06712602800622361,뉴 웨이브 아쿠아 러너 라이트민트 (BI2UWAS01LMT),배럴,200.0,54,6,4.8,50.0
4198,0.06690375639030896,글렌 스웨이드 클로그 FLOTCA4U03,오찌,1100.0,537,31,4.9,100.0
4199,0.06668148477439431,SPACPK 로퍼 구두 블랙,슈페너,0.0,10,0,0.0,0.0
4200,0.06645921315847966,페스타 샌들 블랙,아키클래식,800.0,189,34,4.6,50.0
4201,0.06623694154256501,아르쥬 메리제인 셔링 플랫슈즈 (1cm),사뿐,0.0,26,0,0.0,0.0
4202,0.06601466992665037,남성 소가죽 벨크로 샌들 3cm LCMW51I126,엘칸토,100.0,125,58,4.8,50.0
4203,0.06579239831073572,COURTYARD402 (BLACK),언다이드룸,200.0,188,3,5.0,0.0
4204,0.06557012669482107,HERMINE 모카신 K2078091OA-W,베어파우,0.0,88,4,5.0,0.0
4205,0.06534785507890642,레일라 메리제인 플랫슈즈 (1cm),사뿐,0.0,37,0,0.0,0.0
4206,0.06512558346299177,Corine_Loafer_RA7021_SP(블랙),스퍼,0.0,9,0,0.0,0.0
4207,0.06490331184707712,SPACPK 로퍼 구두 브라운,슈페너,0.0,8,0,0.0,0.0
4208,0.06468104023116249,페인팅 슈혼키링 (이태리가죽) [Buttero Leather],샤플리,0.0,12,0,0.0,0.0
4209,0.06445876861524784,유니섹스 핸드메이드 스웨이드 슬라이더 호미라인 ｜ Cabin (카키),코모레비뮤지엄,0.0,20,0,0.0,0.0
4210,0.06423649699933319,N232USD326 사하라 V2 IVORY,내셔널지오그래픽,0.0,4,0,0.0,0.0
4211,0.06401422538341854,J HIGH 제이하이 롱부츠 5cm(Grey),지니킴,0.0,84,0,0.0,0.0
4212,0.06379195376750389,포인티드 토 스웨이드 키튼 힐 슬링백 412132002 (4cm/3colors),솔트앤초콜릿,0.0,258,4,4.3,50.0
4213,0.06356968215158924,라운드 토 스웨이드 미들부츠 412246007 5cm/2colors,솔트앤초콜릿,1000.0,1124,54,4.8,100.0
4214,0.0633474105356746,캐시디 로퍼_2color,레브바이레브,0.0,23,0,0.0,0.0
4215,0.06312513891975995,SPACOD 로퍼 구두 브라운,슈페너,0.0,8,0,0.0,0.0
4216,0.0629028673038453,제인드 버클스트랩 샌들 (2/5cm),사뿐,0.0,30,0,0.0,0.0
4217,0.06268059568793065,뉴 웨이브 아쿠아 러너 네온옐로우 (BI2UWAS01NEY),배럴,0.0,16,6,4.8,0.0
4218,0.06245832407201601,레이지 스퀘어 뮬 힐 (6cm),사뿐,0.0,9,0,0.0,0.0
4219,0.06223605245610136,SPACOD 로퍼 구두 블랙,슈페너,0.0,4,0,0.0,0.0
4220,0.06201378084018671,여성 타이스 슬라이드 - 블랙 / 106181051BLACK,앤션트 그릭 샌들,100.0,28,0,0.0,0.0
4221,0.06179150922427206,WISLEY MARYJANE- ROSE BROWN,락피쉬웨더웨어,0.0,48,0,0.0,0.0
4222,0.06156923760835741,STAIRIDE (스테어라이드) 블랙 (UM323ESD70),엄브로,400.0,79,19,4.5,50.0
4223,0.06134696599244276,코만도솔 스퀘어토 더비슈즈,솔리버티,0.0,26,0,0.0,0.0
4224,0.061124694376528114,포인티드 토 베이직 뮬 412123006 (2cm/3colors),솔트앤초콜릿,0.0,53,1,5.0,0.0
4225,0.06090242276061347,LUMION 메리제인 플랫 TDN0161S,티디앤,0.0,77,3,4.0,0.0
4226,0.060680151144698824,Flip Flop Strap Sandal (white),알레타 샌들,0.0,35,0,0.0,0.0
4227,0.060457879528784175,성인 CROCBAND LGN (22SUCL11016),크록스,1700.0,177,37,4.9,100.0
4228,0.06023560791286953,겨울 남자 퍼 워커 부츠,에버라스트 슈즈,1500.0,444,34,4.9,100.0
4229,0.06001333629695488,Line Span Boots (Ivory),에이티티,100.0,221,16,4.4,0.0
4230,0.05979106468104023,FL4032 러비지 5CM 뮬 딥베이지,플로리다 스튜디오,0.0,21,2,5.0,0.0
4231,0.05956879306512558,공용 BAYA NAVY (21SUCL10126),크록스,600.0,217,38,5.0,50.0
4232,0.05934652144921094,[2PACK]아쿠아슈즈 논스톱 / 4컬러,밸롭,300.0,66,45,4.9,100.0
4233,0.05912424983329629,인텐스 여성 포멀 라운드 로퍼 2cm LCWD07I313,엘칸토,0.0,71,0,0.0,0.0
4234,0.05890197821738164,MIRAMA 플랫폼 블로퍼 TDN2148L,티디앤,0.0,235,5,5.0,50.0
4235,0.05867970660146699,코다컬러 로고 플립플랍 BLUE,코닥,1000.0,203,17,4.8,50.0
4236,0.058457434985552344,아이쿠션 에고노믹 쪼리 Bronze,핏플랍,100.0,54,8,4.8,50.0
4237,0.058235163369637695,포인트 업 체인 블로퍼 (BLACK),세스띠,300.0,133,3,5.0,0.0
4238,0.058012891753723046,네오 번지 플랫폼 GREY,샤카,0.0,18,0,0.0,0.0
4239,0.057790620137808404,[2PACK]인젝션 아쿠아슈즈 레터링 / 4컬러,밸롭,500.0,40,19,4.8,50.0
4240,0.057568348521893756,MLW1C2SL1811 여성 하이드로 슬라이드_BO,머렐,300.0,159,39,4.8,50.0
4241,0.05734607690597911,M2175 펀더먼탈 페니 로퍼 빈티지블랙,비에스큐티바이클래시,200.0,79,3,5.0,0.0
4242,0.05712380529006446,Daylight-005 - 베이직 홀스빗 로퍼,타크트로이메,200.0,35,0,0.0,0.0
4243,0.05690153367414981,[가드너] 스퀘어메리제인 슬링백 2.5 HPWWVD201S,슈펜,0.0,19,0,0.0,0.0
4244,0.05667926205823516,허니에이프릴 메리1 (0089952) HA22014 IV-IVORY,슈마커,300.0,100,0,0.0,0.0
4245,0.05645699044232052,여성 브리_SL0WF21M072,스케쳐스,0.0,23,3,4.0,0.0
4246,0.05623471882640587,BIGPLAN/601Bordo,알도,0.0,50,0,0.0,0.0
4247,0.05601244721049122,포인티드 토 베이직 쿠션 펌프스 412131002 (5cm/4colors),솔트앤초콜릿,0.0,65,4,5.0,0.0
4248,0.05579017559457657,스퀘어토 바부슈 단화 로퍼 1.5 HPWWCC412M,슈펜,0.0,124,3,5.0,0.0
4249,0.055567903978661924,MS2102 브룬 골프 테슬로퍼 블랙 [250~280mm],파스코로젠,0.0,98,7,4.4,50.0
4250,0.055345632362747275,ROBEN 레이스업 숏 워커부츠 TDN2606N,티디앤,0.0,78,1,3.0,0.0
4251,0.05512336074683263,에센셜 슬라이드 화이트 (BI2UHSD02WHT),배럴,600.0,73,23,4.9,50.0
4252,0.054901089130917985,니트삭스 앵클부츠 (MUD),세스띠,400.0,318,12,4.6,0.0
4253,0.054678817515003336,빅볼청키 LITE SD NY (D.Beige),엠엘비,1900.0,667,50,4.9,50.0
4254,0.05445654589908869,n5019_페어스 미들워커부츠_2color,누스,200.0,111,3,5.0,0.0
4255,0.05423427428317404,옥스퍼드 장식 로퍼 412015001 2.5cm,솔트앤초콜릿,0.0,30,2,5.0,0.0
4256,0.05401200266725939,크리시 폼폼 슬리퍼 All Black,핏플랍,0.0,25,0,0.0,0.0
4257,0.05378973105134474,남성 소가죽 클리퍼 정장화 3.5cm LCMD99B126,더브라운,100.0,33,5,4.6,0.0
4258,0.05356745943543009,코크 샌드브라운_CORK SANDBROWN_JD13,제이다울,1500.0,301,38,4.7,50.0
4259,0.05334518781951545,MARITA 레이스업 워커 TDN1410N,티디앤,0.0,192,2,5.0,0.0
4260,0.0531229162036008,[US] 남성 IPO Slide (NORMAL RED) CKSO2E001R2,챔피온,300.0,78,3,5.0,0.0
4261,0.05290064458768615,클로아 스웨이드 스틸레토힐 (2/7/9cm),사뿐,0.0,123,1,5.0,0.0
4262,0.052678372971771505,산토리니 스퀘어 슬라이드 레더 블랙,야세,1700.0,313,26,5.0,50.0
4263,0.052456101355856856,장식로퍼 캐주얼화 (브라운),에스티코,0.0,3,0,0.0,0.0
4264,0.05223382973994221,하이탑 첼시 롱부츠 (BLACK),세스띠,1000.0,503,7,4.9,50.0
4265,0.05201155812402756,이지라이트핸드 스티치 투톤 데크 BYSL79A11,슈펜,200.0,31,2,5.0,0.0
4266,0.05178928650811292,밀로그 슈즈 [시멘트 그레이],밀로,300.0,32,0,0.0,0.0
